0.9372745366339097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0830062657683261,,,,,,,,,,,,0.5245312393879076,,,,,,,1.973954222573007,,,,,,,,,,,,0.9856782426535468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.333239431858517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,,,,,,,0.0,,,,,,,inf,,,,,,,,,,,,0.8104621661329696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9306576071859644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5771594235910348,,,,,,,,,,,,1.2920988911671074,,,,,,,1.3808614283306715,,,,,,,,,,,,0.5300865807565989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4195809929892173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.679564253208194,,,,,,,,,,,,0.6754671977115015,,,,,,,1.5388367401744951,,,,,,,,,,,,0.9968651110519623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3646569079059612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3738805946708296,,,,,,,,,,,,2.8900972240552547,,,,,,,0.4953134390116548,,,,,,,,,,,,0.9195141095837959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.28027988837784934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7997250763607853,,,,,,,,,,,,1.351075560822265,,,,,,,1.0262828782164277,,,,,,,,,,,,0.5947939741636745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.48050457000104707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,,,,,,,0.9452937173962349,,,,,,,0.9067469140535154,,,,,,,,,,,,0.9889078175279198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3842214902668019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,,0.7905814954583461,,,,,,,,,,,,1.403361692438262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8152597512623267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8910789051141994,,,,,,,,,,,,0.9846728711213856,,,,,,,1.0255974550735518,,,,,,,,,,,,1.016575899570466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.8736628276480616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.037164072399172,,,,,,,,,,,,1.0329014208155796,,,,,,,1.0857062287245114,,,,,,,,,,,,0.9764512065122589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3509326481799206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,inf,,,,,,,1.1577976874491136,,,,,,,,,,,,0.80636391825708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9106350025813115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9967644026138144,,,,,,,,,,,,0.5437300177619894,,,,,,,1.748058063187211,,,,,,,,,,,,0.5185463520203358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
